team_name,common_name,season,country,average_attendance_overall,average_attendance_home,average_attendance_away,minutes_per_goal_scored_overall,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded_overall,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,highest_goals_scored_home,highest_goals_scored_away,highest_goals_conceded_home,highest_goals_conceded_away,half_time_points_overall,half_time_points_home,half_time_points_away,corners_recorded_matches_num_overall,corners_recorded_matches_num_home,cornersRecorded_matches_away,corners_total_per_match_overall,corners_total_per_match_home,corners_total_per_match_away,corners_against_overall,corners_against_home,corners_against_away,corners_against_per_match_overall,corners_against_per_match_home,corners_against_per_match_away,over65_corners_num_overall,over75_corners_num_overall,over85_corners_num_overall,over95_corners_num_overall,over105_corners_num_overall,over115_corners_num_overall,over125_corners_num_overall,over135_corners_num_overall,over145_corners_num_overall,over65_corners_num_home,over75_corners_num_home,over85_corners_num_home,over95_corners_num_home,over105_corners_num_home,over115_corners_num_home,over125_corners_num_home,over135_corners_num_home,over145_corners_num_home,over65_corners_percentage_home,over75_corners_percentage_home,over85_corners_percentage_home,over95_corners_percentage_home,over105_corners_percentage_home,over115_corners_percentage_home,over125_corners_percentage_home,over135_corners_percentage_home,over145_corners_percentage_home,over65_corners_num_away,over75_corners_num_away,over85_corners_num_away,over95_corners_num_away,over105_corners_num_away,over115_corners_num_away,over125_corners_num_away,over135_corners_num_away,over145_corners_num_away,over65_corners_percentage_away,over75_corners_percentage_away,over85_corners_percentage_away,over95_corners_percentage_away,over105_corners_percentage_away,over115_corners_percentage_away,over125_corners_percentage_away,over135_corners_percentage_away,over145_corners_percentage_away,over25_corners_for_overall,over35_corners_for_overall,over45_corners_for_overall,over55_corners_for_overall,over65_corners_for_overall,over75_corners_for_overall,over85_corners_for_overall,over25_corners_for_percentage_overall,over35_corners_for_percentage_overall,over45_corners_for_percentage_overall,over55_corners_for_percentage_overall,over65_corners_for_percentage_overall,over75_corners_for_percentage_overall,over85_corners_for_percentage_overall,over25_corners_for_home,over35_corners_for_home,over45_corners_for_home,over55_corners_for_home,over65_corners_for_home,over75_corners_for_home,over85_corners_for_home,over25_corners_for_percentage_home,over35_corners_for_percentage_home,over45_corners_for_percentage_home,over55_corners_for_percentage_home,over65_corners_for_percentage_home,over75_corners_for_percentage_home,over85_corners_for_percentage_home,over25_corners_for_away,over35_corners_for_away,over45_corners_for_away,over55_corners_for_away,over65_corners_for_away,over75_corners_for_away,over85_corners_for_away,over25_corners_for_percentage_away,over35_corners_for_percentage_away,over45_corners_for_percentage_away,over55_corners_for_percentage_away,over65_corners_for_percentage_away,over75_corners_for_percentage_away,over85_corners_for_percentage_away,over25_corners_against_overall,over35_corners_against_overall,over45_corners_against_overall,over55_corners_against_overall,over65_corners_against_overall,over75_corners_against_overall,over85_corners_against_overall,over25_corners_against_percentage_overall,over35_corners_against_percentage_overall,over45_corners_against_percentage_overall,over55_corners_against_percentage_overall,over65_corners_against_percentage_overall,over75_corners_against_percentage_overall,over85_corners_against_percentage_overall,over25_corners_against_home,over35_corners_against_home,over45_corners_against_home,over55_corners_against_home,over65_corners_against_home,over75_corners_against_home,over85_corners_against_home,over25_corners_against_percentage_home,over35_corners_against_percentage_home,over45_corners_against_percentage_home,over55_corners_against_percentage_home,over65_corners_against_percentage_home,over75_corners_against_percentage_home,over85_corners_against_percentage_home,over25_corners_against_away,over35_corners_against_away,over45_corners_against_away,over55_corners_against_away,over65_corners_against_away,over75_corners_against_away,over85_corners_against_away,over25_corners_against_percentage_away,over35_corners_against_percentage_away,over45_corners_against_percentage_away,over55_corners_against_percentage_away,over65_corners_against_percentage_away,over75_corners_against_percentage_away,over85_corners_against_percentage_away,cornerTimingRecorded_matches_overall,cornerTimingRecorded_matches_home,cornerTimingRecorded_matches_away,corners_total_fh_overall,corners_total_fh_home,corners_total_fh_away,corners_total_2h_overall,corners_total_2h_home,corners_total_2h_away,corners_total_per_match_fh_overall,corners_total_per_match_fh_home,corners_total_per_match_fh_away,corners_total_per_match_2h_overall,corners_total_per_match_2h_home,corners_total_per_match_2h_away,corners_total_fh_over4_overall,corners_total_fh_over5_overall,corners_total_fh_over6_overall,corners_total_2h_over4_overall,corners_total_2h_over5_overall,corners_total_2h_over6_overall,over05_cards_total_overall,over15_cards_total_overall,over25_cards_total_overall,over35_cards_total_overall,over45_cards_total_overall,over55_cards_total_overall,over65_cards_total_overall,over75_cards_total_overall,over85_cards_total_overall,over05_cards_total_percentage_overall,over15_cards_total_percentage_overall,over25_cards_total_percentage_overall,over35_cards_total_percentage_overall,over45_cards_total_percentage_overall,over55_cards_total_percentage_overall,over65_cards_total_percentage_overall,over75_cards_total_percentage_overall,over85_cards_total_percentage_overall,over05_cards_total_home,over15_cards_total_home,over25_cards_total_home,over35_cards_total_home,over45_cards_total_home,over55_cards_total_home,over65_cards_total_home,over75_cards_total_home,over85_cards_total_home,over05_cards_total_percentage_home,over15_cards_total_percentage_home,over25_cards_total_percentage_home,over35_cards_total_percentage_home,over45_cards_total_percentage_home,over55_cards_total_percentage_home,over65_cards_total_percentage_home,over75_cards_total_percentage_home,over85_cards_total_percentage_home,over05_cards_total_away,over15_cards_total_away,over25_cards_total_away,over35_cards_total_away,over45_cards_total_away,over55_cards_total_away,over65_cards_total_away,over75_cards_total_away,over85_cards_total_away,over05_cards_total_percentage_away,over15_cards_total_percentage_away,over25_cards_total_percentage_away,over35_cards_total_percentage_away,over45_cards_total_percentage_away,over55_cards_total_percentage_away,over65_cards_total_percentage_away,over75_cards_total_percentage_away,over85_cards_total_percentage_away,over05_cards_for_overall,over15_cards_for_overall,over25_cards_for_overall,over35_cards_for_overall,over45_cards_for_overall,over55_cards_for_overall,over65_cards_for_overall,over05_cards_for_percentage_overall,over15_cards_for_percentage_overall,over25_cards_for_percentage_overall,over35_cards_for_percentage_overall,over45_cards_for_percentage_overall,over55_cards_for_percentage_overall,over65_cards_for_percentage_overall,over05_cards_for_home,over15_cards_for_home,over25_cards_for_home,over35_cards_for_home,over45_cards_for_home,over55_cards_for_home,over65_cards_for_home,over05_cards_for_percentage_home,over15_cards_for_percentage_home,over25_cards_for_percentage_home,over35_cards_for_percentage_home,over45_cards_for_percentage_home,over55_cards_for_percentage_home,over65_cards_for_percentage_home,over05_cards_for_away,over15_cards_for_away,over25_cards_for_away,over35_cards_for_away,over45_cards_for_away,over55_cards_for_away,over65_cards_for_away,over05_cards_for_percentage_away,over15_cards_for_percentage_away,over25_cards_for_percentage_away,over35_cards_for_percentage_away,over45_cards_for_percentage_away,over55_cards_for_percentage_away,over65_cards_for_percentage_away,over05_cards_against_overall,over15_cards_against_overall,over25_cards_against_overall,over35_cards_against_overall,over45_cards_against_overall,over55_cards_against_overall,over65_cards_against_overall,over05_cards_against_percentage_overall,over15_cards_against_percentage_overall,over25_cards_against_percentage_overall,over35_cards_against_percentage_overall,over45_cards_against_percentage_overall,over55_cards_against_percentage_overall,over65_cards_against_percentage_overall,over05_cards_against_home,over15_cards_against_home,over25_cards_against_home,over35_cards_against_home,over45_cards_against_home,over55_cards_against_home,over65_cards_against_home,over05_cards_against_percentage_home,over15_cards_against_percentage_home,over25_cards_against_percentage_home,over35_cards_against_percentage_home,over45_cards_against_percentage_home,over55_cards_against_percentage_home,over65_cards_against_percentage_home,over05_cards_against_away,over15_cards_against_away,over25_cards_against_away,over35_cards_against_away,over45_cards_against_away,over55_cards_against_away,over65_cards_against_away,over05_cards_against_percentage_away,over15_cards_against_percentage_away,over25_cards_against_percentage_away,over35_cards_against_percentage_away,over45_cards_against_percentage_away,over55_cards_against_percentage_away,over65_cards_against_percentage_away,firstGoalScoredPercentage_overall,firstGoalScoredPercentage_home,firstGoalScoredPercentage_away,shots_per_match_overall,shots_per_match_home,shots_per_match_away,shots_on_target_per_match_overall,shots_on_target_per_match_home,shots_on_target_per_match_away,shots_off_target_per_match_overall,shots_off_target_per_match_home,shots_off_target_per_match_away,fouls_by_this_team_overall,fouls_by_this_team_home,fouls_by_this_team_away,fouls_per_match_overall,fouls_per_match_home,fouls_per_match_away,offsides_total_overall,offsides_total_home,offsides_total_away,offsides_this_team_overall,offsides_this_team_home,offsides_this_team_away,offsidesRecorded_matches_overall,offsidesRecorded_matches_home,offsidesRecorded_matches_away,offsides_total_per_match_overall,offsides_total_per_match_home,offsides_total_per_match_away,offsides_this_team_per_match_overall,offsides_this_team_per_match_home,offsides_this_team_per_match_away,offsides_total_over05_overall,offsides_total_over15_overall,offsides_total_over25_overall,offsides_total_over35_overall,offsides_total_over45_overall,scoredBothHalves_overall,scoredBothHalves_home,scoredBothHalves_away,scoredBothHalvesPercentage_overall,scoredBothHalvesPercentage_home,scoredBothHalvesPercentage_away,BTTS_both_halves_overall,BTTS_both_halves_home,BTTS_both_halves_away,BTTS_and_win_overall,BTTS_and_win_home,BTTS_and_win_away,BTTS_and_win_percentage_overall,BTTS_and_win_percentage_home,BTTS_and_win_percentage_away,BTTS_and_draw_overall,BTTS_and_draw_home,BTTS_and_draw_away,BTTS_and_draw_percentage_overall,BTTS_and_draw_percentage_home,BTTS_and_draw_percentage_away,BTTS_and_lose_overall,BTTS_and_lose_home,BTTS_and_lose_away,BTTS_and_lose_percentage_overall,BTTS_and_lose_percentage_home,BTTS_and_lose_percentage_away,matches_goal_timings_recorded_overall,matches_goal_timings_recorded_home,matches_goal_timings_recorded_away,total_goals_2h_overall,total_goals_2h_home,total_goals_2h_away,average_total_goals_2h_per_match_overall,average_total_goals_2h_per_match_home,average_total_goals_2h_per_match_away,goals_scored_2h_overall,goals_scored_2h_home,goals_scored_2h_away,goals_scored_2h_per_match_overall,goals_scored_2h_per_match_home,goals_scored_2h_per_match_away,goals_conceded_2h_overall,goals_conceded_2h_home,goals_conceded_2h_away,goals_conceded_2h_per_match_overall,goals_conceded_2h_per_match_home,goals_conceded_2h_per_match_away,over05_2hg_matches_overall,over15_2hg_matches_overall,over25_2hg_matches_overall,over05_2hg_percentage_overall,over15_2hg_percentage_overall,over25_2hg_percentage_overall,points_2h_overall,points_2h_home,points_2h_away,ppg_2h_overall,ppg_2h_home,ppg_2h_away,wins_2h_overall,wins_2h_home,wins_2h_away,wins_2h_percentage_overall,wins_2h_percentage_home,wins_2h_percentage_away,draws_2h_overall,draws_2h_home,draws_2h_away,losses_2h_overall,losses_2h_home,losses_2h_away,btts_2h_overall,btts_2h_home,btts_2h_away,btts_2h_percentage_overall,btts_2h_percentage_home,btts_2h_percentage_away,clean_sheets_2h_overall,clean_sheets_2h_home,clean_sheets_2h_away,failed_to_score_2h_overall,failed_to_score_2h_home,failed_to_score_2h_away
Czech Republic National Team,Czech Republic,2024,Czech Republic,0,0,0,90,90,90,54,45,60,1,1,2,2,2,1,1,3,1,1,13.00,10.00,14.50,25,7,18,8.33,7.00,9.00,3,3,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,100,100,100,100,0,0,0,0,0,2,2,2,2,2,2,2,1,1,100,100,100,100,100,100,100,50,50,2,1,1,1,1,1,1,67,33,33,33,33,33,33,1,0,0,0,0,0,0,100,0,0,0,0,0,0,1,1,1,1,1,1,1,50,50,50,50,50,50,50,3,3,3,2,2,1,1,100,100,100,67,67,33,33,1,1,1,1,1,0,0,100,100,100,100,100,0,0,2,2,2,1,1,1,1,100,100,100,50,50,50,50,3,1,2,22,6,16,17,4,13,7.33,6.00,8.00,5.67,4.00,6.50,3,3,2,2,1,1,3,3,3,2,2,2,2,0,0,100,100,100,67,67,67,67,0,0,1,1,1,1,1,1,1,0,0,100,100,100,100,100,100,100,0,0,2,2,2,1,1,1,1,0,0,100,100,100,50,50,50,50,0,0,3,2,2,2,2,1,1,100,67,67,67,67,33,33,1,1,1,1,1,1,1,100,100,100,100,100,100,100,2,1,1,1,1,0,0,100,50,50,50,50,0,0,3,3,2,2,1,1,1,100,100,67,67,33,33,33,1,1,1,1,1,1,1,100,100,100,100,100,100,100,2,2,1,1,0,0,0,100,100,50,50,0,0,0,33,0,50,12,11,12.5,7.67,8.00,7.50,4.33,3.00,5.00,42,16,26,14,16,13,6,1,5,2,0,2,3,1,2,2.00,1.00,2.50,0.67,0.00,1.00,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,33,0,50,2,1,1,67,100,50,3,1,2,7,3,4,2.33,3.00,2.00,3,1,2,1.00,1.00,1.00,4,2,2,1.33,2.00,1.00,3,2,2,100,67,67,3,0,3,1.00,0.00,1.50,1,0,1,33,0,50,0,0,0,2,1,1,2,1,1,67,100,50,1,0,1,0,0,0
Switzerland National Team,Switzerland,2024,Switzerland,0,0,0,56,60,54,113,180,90,2,3,1,1,11,6,5,5,2,2,9.40,10.50,8.66,25,15,10,5.00,7.50,3.33,4,4,3,3,2,1,1,0,0,2,2,2,2,1,0,0,0,0,100,100,100,100,50,0,0,0,0,2,2,1,1,1,1,1,0,0,67,67,33,33,33,33,33,0,0,3,3,2,2,1,1,0,60,60,40,40,20,20,0,1,1,0,0,0,0,0,50,50,0,0,0,0,0,2,2,2,2,1,1,0,67,67,67,67,33,33,0,4,3,3,2,1,1,1,80,60,60,40,20,20,20,2,2,2,2,1,1,1,100,100,100,100,50,50,50,2,1,1,0,0,0,0,67,33,33,0,0,0,0,4,2,2,21,10,11,21,11,10,5.25,5.00,5.50,5.25,5.50,5.00,2,2,1,3,1,1,5,5,5,3,1,0,0,0,0,100,100,100,60,20,0,0,0,0,2,2,2,1,0,0,0,0,0,100,100,100,50,0,0,0,0,0,3,3,3,2,1,0,0,0,0,100,100,100,67,33,0,0,0,0,4,4,1,0,0,0,0,80,80,20,0,0,0,0,1,1,1,0,0,0,0,50,50,50,0,0,0,0,3,3,0,0,0,0,0,100,100,0,0,0,0,0,5,3,2,0,0,0,0,100,60,40,0,0,0,0,2,1,1,0,0,0,0,100,50,50,0,0,0,0,3,2,1,0,0,0,0,100,67,33,0,0,0,0,80,100,67,9.4,7.5,10.67,5.20,4.50,5.67,4.20,3.00,5.00,60,23,37,12,11.5,12.33,18,5,13,9,2,7,5,2,3,3.60,2.50,4.33,1.80,1.00,2.33,5,4,4,3,2,2,1,1,40,50,33,0,0,0,1,0,1,20,0,33,3,1,2,60,50,67,0,0,0,0,0,0,5,2,3,6,2,4,1.20,1.00,1.33,3,1,2,0.60,0.50,0.67,3,1,2,0.60,0.50,0.67,4,2,0,80,40,0,6,3,3,1.20,1.50,1.00,1,1,0,20,50,0,3,0,3,1,1,0,2,0,2,40,0,67,2,1,1,2,1,1
Serbia National Team,Serbia,2024,Serbia,48953,48953,0,273,0,180,134,90,180,0,1,1,1,2,0,2,3,1,1,8.66,3.00,11.50,13,1,12,4.33,1.00,6.00,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,0,0,100,100,100,100,50,50,50,0,0,1,1,1,1,1,1,1,33,33,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,50,50,50,50,50,50,50,2,2,1,1,1,1,0,67,67,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,100,100,50,50,50,50,0,3,1,2,11,1,10,15,2,13,3.67,1.00,5.00,5.00,2.00,6.50,2,0,0,2,1,1,3,3,2,2,1,1,0,0,0,100,100,67,67,33,33,0,0,0,1,1,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,2,2,2,2,1,1,0,0,0,100,100,100,100,50,50,0,0,0,3,3,1,1,0,0,0,100,100,33,33,0,0,0,1,1,0,0,0,0,0,100,100,0,0,0,0,0,2,2,1,1,0,0,0,100,100,50,50,0,0,0,2,2,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,5.67,4,6.5,3.00,2.00,3.50,2.67,2.00,3.00,32,19,13,10.67,19,6.5,5,1,4,3,0,3,3,1,2,1.67,1.00,2.00,1.00,0.00,1.50,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,33,0,50,0,0,0,0,0,0,3,1,2,2,0,2,0.67,0.00,1.00,1,0,1,0.33,0.00,0.50,1,0,1,0.33,0.00,0.50,1,1,0,33,33,0,3,1,2,1.00,1.00,1.00,0,0,0,0,0,0,3,1,2,0,0,0,1,0,1,33,0,50,2,1,1,2,1,1
Austria National Team,Austria,2024,Austria,46425,46425,0,51,180,30,60,60,60,1,3,2,2,4,0,4,4,2,2,9.00,11.00,7.00,15,6,9,3.75,3.00,4.50,4,2,1,1,1,1,1,1,0,2,2,1,1,1,1,1,1,0,100,100,50,50,50,50,50,50,0,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,3,2,2,2,1,1,1,75,50,50,50,25,25,25,2,2,2,2,1,1,1,100,100,100,100,50,50,50,1,0,0,0,0,0,0,50,0,0,0,0,0,0,3,3,1,0,0,0,0,75,75,25,0,0,0,0,1,1,0,0,0,0,0,50,50,0,0,0,0,0,2,2,1,0,0,0,0,100,100,50,0,0,0,0,4,2,2,16,10,6,20,12,8,4.00,5.00,3.00,5.00,6.00,4.00,1,1,0,1,1,1,4,4,4,3,2,2,1,0,0,100,100,100,75,50,50,25,0,0,2,2,2,2,1,1,1,0,0,100,100,100,100,50,50,50,0,0,2,2,2,1,1,1,0,0,0,100,100,100,50,50,50,0,0,0,4,4,2,1,1,0,0,100,100,50,25,25,0,0,2,2,1,1,1,0,0,100,100,50,50,50,0,0,2,2,1,0,0,0,0,100,100,50,0,0,0,0,3,3,1,1,0,0,0,75,75,25,25,0,0,0,2,2,0,0,0,0,0,100,100,0,0,0,0,0,1,1,1,1,0,0,0,50,50,50,50,0,0,0,50,0,100,10.25,11,9.5,6.50,5.00,8.00,3.75,6.00,1.50,61,30,31,15.25,15,15.5,9,4,5,5,2,3,4,2,2,2.25,2.00,2.50,1.25,1.00,1.50,4,3,2,0,0,2,0,2,50,0,100,0,0,0,2,0,2,50,0,100,0,0,0,0,0,0,1,1,0,25,50,0,4,2,2,8,2,6,2.00,1.00,3.00,5,1,4,1.25,0.50,2.00,3,1,2,0.75,0.50,1.00,3,3,1,75,75,25,6,2,4,1.50,1.00,2.00,1,0,1,25,0,50,3,2,1,0,0,0,2,1,1,50,50,50,2,1,1,1,1,0
Spain National Team,Spain,2024,Spain,68844,68844,0,42,39,90,158,134,0,4,1,1,0,13,10,3,7,6,6,8.85,9.00,8.00,19,17,2,2.71,2.83,2.00,5,4,3,3,2,2,1,1,1,4,3,3,3,2,2,1,1,1,67,50,50,50,33,33,17,17,17,1,1,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,6,6,5,3,2,2,2,86,86,71,43,28,28,28,5,5,4,2,2,2,2,83,83,67,33,33,33,33,1,1,1,1,0,0,0,100,100,100,100,0,0,0,3,2,1,1,0,0,0,43,28,14,14,0,0,0,3,2,1,1,0,0,0,50,33,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,31,26,5,27,24,3,5.17,5.20,5.00,4.50,4.80,3.00,4,2,2,4,1,0,7,6,5,4,2,1,1,0,0,100,86,71,56,28,14,14,0,0,6,5,4,4,2,1,1,0,0,100,83,67,67,33,17,17,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,7,3,2,1,1,1,1,100,43,28,14,14,14,14,6,3,2,1,1,1,1,100,50,33,17,17,17,17,1,0,0,0,0,0,0,100,0,0,0,0,0,0,6,5,2,1,1,1,1,86,71,28,14,14,14,14,5,4,2,1,1,1,1,83,67,33,17,17,17,17,1,1,0,0,0,0,0,100,100,0,0,0,0,0,71,67,100,14,14.17,13,7.29,7.83,4.00,6.71,6.33,9.00,94,79,15,13.43,13.17,15,16,13,3,11,9,2,7,6,1,2.29,2.17,3.00,1.57,1.50,2.00,6,4,4,1,1,1,1,0,14,17,0,0,0,0,4,4,0,56,67,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,10,10,0,1.43,1.67,0.00,8,8,0,1.14,1.33,0.00,2,2,0,0.29,0.33,0.00,4,3,3,56,43,43,15,14,1,2.14,2.33,1.00,4,4,0,56,67,0,3,2,1,0,0,0,2,2,0,28,33,0,5,4,1,3,2,1
Portugal National Team,Portugal,2024,Portugal,47789,47789,0,90,134,60,150,273,90,2,3,1,2,6,3,3,5,3,3,11.60,12.00,11.00,16,6,10,3.20,2.00,5.00,5,5,5,5,3,3,2,0,0,3,3,3,3,2,2,2,0,0,100,100,100,100,67,67,67,0,0,2,2,2,2,1,1,0,0,0,100,100,100,100,50,50,0,0,0,4,4,4,4,4,3,3,80,80,80,80,80,60,60,3,3,3,3,3,2,2,100,100,100,100,100,67,67,1,1,1,1,1,1,1,50,50,50,50,50,50,50,3,1,1,1,1,1,1,60,20,20,20,20,20,20,2,0,0,0,0,0,0,67,0,0,0,0,0,0,1,1,1,1,1,1,1,50,50,50,50,50,50,50,3,1,2,16,8,8,19,5,14,5.33,8.00,4.00,6.33,5.00,7.00,2,1,1,3,2,2,5,5,4,3,2,1,0,0,0,100,100,80,60,40,20,0,0,0,3,3,2,1,1,1,0,0,0,100,100,67,33,33,33,0,0,0,2,2,2,2,1,0,0,0,0,100,100,100,100,50,0,0,0,0,5,3,1,0,0,0,0,100,60,20,0,0,0,0,3,1,0,0,0,0,0,100,33,0,0,0,0,0,2,2,1,0,0,0,0,100,100,50,0,0,0,0,5,2,2,1,1,0,0,100,40,40,20,20,0,0,3,1,1,1,1,0,0,100,33,33,33,33,0,0,2,1,1,0,0,0,0,100,50,50,0,0,0,0,20,0,50,13.2,13,13.5,6.20,7.00,5.00,7.00,6.00,8.50,41,22,19,8.2,7.33,9.5,22,17,5,13,8,5,5,3,2,4.40,5.67,2.50,2.60,2.67,2.50,5,4,4,3,1,1,0,1,20,0,50,0,0,0,1,1,0,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,5,3,2,1.00,1.00,1.00,3,2,1,0.60,0.67,0.50,2,1,1,0.40,0.33,0.50,3,1,1,60,20,20,8,5,3,1.60,1.67,1.50,2,1,1,40,33,50,2,2,0,1,0,1,1,1,0,20,33,0,3,2,1,3,2,1
Romania National Team,Romania,2024,Romania,0,0,0,90,60,180,60,60,60,3,1,3,2,4,3,1,4,2,2,12.25,14.50,10.00,33,21,12,8.25,10.50,6.00,3,3,3,3,3,3,2,2,1,2,2,2,2,2,2,1,1,1,100,100,100,100,100,100,50,50,50,1,1,1,1,1,1,1,1,0,50,50,50,50,50,50,50,50,0,3,3,1,1,1,0,0,75,75,25,25,25,0,0,2,2,0,0,0,0,0,100,100,0,0,0,0,0,1,1,1,1,1,0,0,50,50,50,50,50,0,0,4,4,4,3,3,2,1,100,100,100,75,75,50,25,2,2,2,2,2,2,1,100,100,100,100,100,100,50,2,2,2,1,1,0,0,100,100,100,50,50,0,0,4,2,2,31,17,14,18,12,6,7.75,8.50,7.00,4.50,6.00,3.00,3,3,2,2,2,0,4,4,3,2,0,0,0,0,0,100,100,75,50,0,0,0,0,0,2,2,1,1,0,0,0,0,0,100,100,50,50,0,0,0,0,0,2,2,2,1,0,0,0,0,0,100,100,100,50,0,0,0,0,0,4,3,1,0,0,0,0,100,75,25,0,0,0,0,2,1,0,0,0,0,0,100,50,0,0,0,0,0,2,2,1,0,0,0,0,100,100,50,0,0,0,0,4,1,0,0,0,0,0,100,25,0,0,0,0,0,2,1,0,0,0,0,0,100,50,0,0,0,0,0,2,0,0,0,0,0,0,100,0,0,0,0,0,0,25,50,0,9,6.5,11.5,5.00,4.00,6.00,4.00,2.50,5.50,38,17,21,9.5,8.5,10.5,16,6,10,3,1,2,4,2,2,4.00,3.00,5.00,0.75,0.50,1.00,4,4,3,3,1,1,1,0,25,50,0,0,0,0,0,0,0,0,0,0,1,0,1,25,0,50,0,0,0,0,0,0,4,2,2,5,4,1,1.25,2.00,0.50,2,2,0,0.50,1.00,0.00,3,2,1,0.75,1.00,0.50,3,2,0,75,50,0,4,3,1,1.00,1.50,0.50,1,1,0,25,50,0,1,0,1,2,1,1,0,0,0,0,0,0,2,1,1,3,1,2
Slovenia National Team,Slovenia,2024,Slovenia,54000,54000,0,180,90,0,180,90,0,1,0,1,0,3,1,2,4,2,2,10.75,13.50,8.00,31,18,13,7.75,9.00,6.50,3,3,3,3,2,2,2,1,0,2,2,2,2,2,2,2,1,0,100,100,100,100,100,100,100,50,0,1,1,1,1,0,0,0,0,0,50,50,50,50,0,0,0,0,0,3,2,1,0,0,0,0,75,50,25,0,0,0,0,2,2,1,0,0,0,0,100,100,50,0,0,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0,4,4,4,4,3,2,2,100,100,100,100,75,50,50,2,2,2,2,2,2,2,100,100,100,100,100,100,100,2,2,2,2,1,0,0,100,100,100,100,50,0,0,3,2,1,15,13,2,18,14,4,5.00,6.50,2.00,6.00,7.00,4.00,2,1,1,2,2,1,4,4,4,3,3,2,0,0,0,100,100,100,75,75,50,0,0,0,2,2,2,1,1,1,0,0,0,100,100,100,50,50,50,0,0,0,2,2,2,2,2,1,0,0,0,100,100,100,100,100,50,0,0,0,4,4,1,1,1,0,0,100,100,25,25,25,0,0,2,2,0,0,0,0,0,100,100,0,0,0,0,0,2,2,1,1,1,0,0,100,100,50,50,50,0,0,4,2,2,1,0,0,0,100,50,50,25,0,0,0,2,1,1,1,0,0,0,100,50,50,50,0,0,0,2,1,1,0,0,0,0,100,50,50,0,0,0,0,25,50,0,8,9.5,6.5,3.25,4.00,2.50,4.75,5.50,4.00,51,25,26,12.75,12.5,13,16,4,12,9,3,6,4,2,2,4.00,2.00,6.00,2.25,1.50,3.00,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,50,100,0,0,0,0,0,0,0,4,2,2,3,3,0,0.75,1.50,0.00,2,2,0,0.50,1.00,0.00,1,1,0,0.25,0.50,0.00,2,1,0,50,25,0,6,4,2,1.50,2.00,1.00,1,1,0,25,50,0,3,1,2,0,0,0,1,1,0,25,50,0,3,1,2,2,0,2
